tenant_id,meter_id,data_time,cr_id,meter_no,collection_time,working_flow,standard_flow,working_num,standard_num,pressure,temperature
9999,130325000005,2018-02-17 11:01:09,26219853,120712535,2018-02-17 11:01:09,,38.2189,,834961.0,102.2578,7.3176
9999,130325000005,2018-02-17 11:30:03,26219909,120712535,2018-02-17 11:30:03,,38.2549,,834980.0,102.2813,7.6727
9999,130325000005,2018-02-17 12:30:41,26220667,120712535,2018-02-17 12:30:41,,90.6326,,835027.0,101.5391,7.7651
9999,130325000005,2018-02-17 13:30:02,26220977,120712535,2018-02-17 13:30:02,,38.6027,,835090.0,102.459,9.9016
9999,130325000005,2018-02-17 14:00:20,26221419,120712535,2018-02-17 14:00:20,,38.4013,,835109.0,102.2676,11.8748
9999,130325000005,2018-02-17 14:31:17,26221868,120712535,2018-02-17 14:31:17,,38.2658,,835129.0,102.2715,13.9253
9999,130325000005,2018-02-17 15:00:19,26222034,120712535,2018-02-17 15:00:19,,38.1611,,835147.0,102.2227,14.7241
9999,130325000005,2018-02-17 15:30:15,26222399,120712535,2018-02-17 15:30:15,,38.0654,,835167.0,102.1465,15.554
9999,130325000005,2018-02-17 16:00:34,26222842,120712535,2018-02-17 16:00:34,,38.0166,,835186.0,102.1152,15.1694
9999,130325000005,2018-02-17 17:00:14,26223365,120712535,2018-02-17 17:00:14,,38.01,,835223.0,102.1465,14.0015
9999,130325000005,2018-02-17 17:30:52,26223829,120712535,2018-02-17 17:30:52,,38.0441,,835243.0,102.1016,13.6533
9999,130325000005,2018-02-17 18:01:20,26224182,120712535,2018-02-17 18:01:20,,38.0332,,835262.0,102.0586,13.4905
9999,130325000005,2018-02-17 18:30:47,26224405,120712535,2018-02-17 18:30:47,,38.0645,,835281.0,102.1426,12.7739
9999,130325000005,2018-02-17 19:00:59,26224714,120712535,2018-02-17 19:00:59,,38.0255,,835300.0,102.0977,11.9644
9999,130325000005,2018-02-17 19:30:27,26224973,120712535,2018-02-17 19:30:27,,38.0613,,835319.0,102.1387,10.7021
9999,130325000005,2018-02-17 20:30:31,26225337,120712535,2018-02-17 20:30:31,,38.1778,,835357.0,102.2461,9.3784
9999,130325000005,2018-02-17 21:00:06,26225549,120712535,2018-02-17 21:00:06,,38.2324,,835376.0,102.3066,8.751
9999,130325000005,2018-02-17 21:30:15,26225942,120712535,2018-02-17 21:30:15,,38.2288,,835395.0,102.2168,8.3875
9999,130325000005,2018-02-17 22:00:12,26226252,120712535,2018-02-17 22:00:12,,38.2413,,835414.0,102.1953,8.1201
9999,130325000005,2018-02-17 22:30:53,26226744,120712535,2018-02-17 22:30:53,,38.3163,,835433.0,102.2715,7.7666
9999,130325000005,2018-02-17 23:00:53,26227054,120712535,2018-02-17 23:00:53,,38.3136,,835452.0,102.1738,7.8568
9999,130325000005,2018-02-17 23:30:04,26227204,120712535,2018-02-17 23:30:04,,90.7545,,835491.0,101.4395,3.923
9999,130325000005,2018-02-18 00:00:52,26227558,120712535,2018-02-18 00:00:52,,38.8465,,835523.0,102.4023,5.4431
9999,130325000005,2018-02-18 00:31:07,26227888,120712535,2018-02-18 00:31:07,,38.4879,,835543.0,102.3633,6.5142
9999,130325000005,2018-02-18 01:00:48,26228126,120712535,2018-02-18 01:00:48,,38.3624,,835562.0,102.2813,7.1337
9999,130325000005,2018-02-18 01:30:12,26228297,120712535,2018-02-18 01:30:12,,38.3273,,835581.0,102.3242,7.5876
9999,130325000005,2018-02-18 02:00:05,26228639,120712535,2018-02-18 02:00:05,,38.3372,,835600.0,102.3477,7.9448
9999,130325000005,2018-02-18 02:30:04,26228960,120712535,2018-02-18 02:30:04,,38.3052,,835619.0,102.3242,7.8511
9999,130325000005,2018-02-18 03:30:04,26229404,120712535,2018-02-18 03:30:04,,38.3103,,835657.0,102.25,7.7651
9999,130325000005,2018-02-18 04:00:19,26229849,120712535,2018-02-18 04:00:19,,38.246,,835677.0,102.25,7.9474
9999,130325000005,2018-02-18 04:30:46,26230287,120712535,2018-02-18 04:30:46,,38.3236,,835696.0,102.3027,7.7711
9999,130325000005,2018-02-18 05:00:15,26230426,120712535,2018-02-18 05:00:15,,38.2814,,835715.0,102.25,7.6766
9999,130325000005,2018-02-18 05:30:12,26230682,120712535,2018-02-18 05:30:12,,38.2835,,835734.0,102.25,7.7656
9999,130325000005,2018-02-18 06:00:06,26231000,120712535,2018-02-18 06:00:06,,38.2817,,835753.0,102.3242,7.8613
9999,130325000005,2018-02-18 06:30:02,26231266,120712535,2018-02-18 06:30:02,,90.9297,,835788.0,101.4395,3.9251
9999,130325000005,2018-02-18 07:00:10,26231503,120712535,2018-02-18 07:00:10,,38.8928,,835822.0,102.3809,4.8159
9999,130325000005,2018-02-18 07:30:10,26231789,120712535,2018-02-18 07:30:10,,38.5483,,835841.0,102.3418,5.9814
9999,130325000005,2018-02-18 08:00:02,26232047,120712535,2018-02-18 08:00:02,,38.3933,,835860.0,102.1934,6.5155
9999,130325000005,2018-02-18 08:30:17,26232467,120712535,2018-02-18 08:30:17,,38.4039,,835880.0,102.2813,6.6935
9999,130325000005,2018-02-18 09:00:26,26232823,120712535,2018-02-18 09:00:26,,38.3477,,835899.0,102.2813,6.7816
9999,130325000005,2018-02-18 09:30:48,26233295,120712535,2018-02-18 09:30:48,,38.3444,,835918.0,102.1582,6.5096
9999,130325000005,2018-02-18 10:00:25,26233488,120712535,2018-02-18 10:00:25,,38.4136,,835937.0,102.2344,6.696000000000001
9999,130325000005,2018-02-18 10:30:07,26233704,120712535,2018-02-18 10:30:07,,38.3833,,835956.0,102.2813,7.1433
9999,130325000005,2018-02-18 11:00:17,26234058,120712535,2018-02-18 11:00:17,,38.4406,,835975.0,102.25,8.2971
9999,130325000005,2018-02-18 11:30:07,26234339,120712535,2018-02-18 11:30:07,,38.368,,835995.0,102.1543,10.0923
9999,130325000005,2018-02-18 12:00:10,26234640,120712535,2018-02-18 12:00:10,,38.2995,,836014.0,102.0938,11.6072
9999,130325000005,2018-02-18 12:30:15,26234961,120712535,2018-02-18 12:30:15,,38.1427,,836034.0,102.0762,12.6682
9999,130325000005,2018-02-18 13:00:16,26235287,120712535,2018-02-18 13:00:16,,38.0809,,836052.0,102.0664,13.5706
9999,130325000005,2018-02-18 13:30:14,26235591,120712535,2018-02-18 13:30:14,,38.1014,,836072.0,102.1211,13.6533
9999,130325000005,2018-02-18 14:00:13,26235937,120712535,2018-02-18 14:00:13,,38.0788,,836090.0,102.0371,13.5864
9999,130325000005,2018-02-18 14:30:14,26236210,120712535,2018-02-18 14:30:14,,38.0392,,836110.0,102.1348,13.3906
9999,130325000005,2018-02-18 15:00:03,26236427,120712535,2018-02-18 15:00:03,,38.0301,,836128.0,102.1875,13.1162
9999,130325000005,2018-02-18 15:30:09,26236732,120712535,2018-02-18 15:30:09,,90.36200000000001,,836154.0,101.2109,11.8689
9999,130325000005,2018-02-18 16:00:08,26237127,120712535,2018-02-18 16:00:08,,85.2074,,836198.0,102.0938,10.0906
9999,130325000005,2018-02-18 16:30:03,26237373,120712535,2018-02-18 16:30:03,,38.3146,,836217.0,101.9863,11.6038
9999,130325000005,2018-02-18 17:00:04,26237658,120712535,2018-02-18 17:00:04,,38.1544,,836237.0,102.0762,11.6936
9999,130325000005,2018-02-18 17:30:22,26238053,120712535,2018-02-18 17:30:22,,38.0992,,836256.0,102.0313,11.332
9999,130325000005,2018-02-18 18:00:11,26238331,120712535,2018-02-18 18:00:11,,38.1126,,836275.0,101.9863,10.7153
9999,130325000005,2018-02-18 18:30:12,26238633,120712535,2018-02-18 18:30:12,,38.191,,836294.0,102.1172,9.906
9999,130325000005,2018-02-18 19:00:10,26238963,120712535,2018-02-18 19:00:10,,38.1598,,836313.0,102.0938,9.55
9999,130325000005,2018-02-18 19:30:05,26239259,120712535,2018-02-18 19:30:05,,38.1996,,836333.0,102.1699,9.189
9999,130325000005,2018-02-18 20:00:07,26239533,120712535,2018-02-18 20:00:07,,38.2033,,836351.0,102.1777,8.5637
9999,130325000005,2018-02-18 20:30:17,26239859,120712535,2018-02-18 20:30:17,,38.2478,,836370.0,102.1113,8.5745
9999,130325000005,2018-02-18 21:00:12,26240144,120712535,2018-02-18 21:00:12,,38.1815,,836389.0,102.0879,8.2058
9999,130325000005,2018-02-18 21:30:15,26240456,120712535,2018-02-18 21:30:15,,38.242,,836409.0,102.0664,8.0281
9999,130325000005,2018-02-18 22:00:19,26240827,120712535,2018-02-18 22:00:19,,38.2567,,836428.0,102.0664,8.3081
9999,130325000005,2018-02-18 22:30:08,26241102,120712535,2018-02-18 22:30:08,,38.2598,,836447.0,102.1426,8.1243
9999,130325000005,2018-02-18 23:00:07,26241460,120712535,2018-02-18 23:00:07,,38.346,,836466.0,102.1426,7.9399
9999,130325000005,2018-02-18 23:30:15,26241767,120712535,2018-02-18 23:30:15,,38.3229,,836485.0,102.1738,7.7686
9999,130325000005,2018-02-19 00:00:02,26242061,120712535,2018-02-19 00:00:02,,38.3085,,836505.0,102.1191,7.9504
9999,130325000005,2018-02-19 00:30:04,26242344,120712535,2018-02-19 00:30:04,,38.3038,,836524.0,102.1738,7.4922
9999,130325000005,2018-02-19 01:00:03,26242674,120712535,2018-02-19 01:00:03,,38.3043,,836543.0,102.2168,7.9489
9999,130325000005,2018-02-19 01:30:08,26242912,120712535,2018-02-19 01:30:08,,38.2831,,836562.0,102.1426,7.8589
9999,130325000005,2018-02-19 02:00:09,26243178,120712535,2018-02-19 02:00:09,,91.0703,,836601.0,101.4395,4.2871
9999,130325000005,2018-02-19 02:30:07,26243447,120712535,2018-02-19 02:30:07,,38.8629,,836633.0,102.2441,5.4397
9999,130325000005,2018-02-19 03:00:28,26243842,120712535,2018-02-19 03:00:28,,38.5393,,836652.0,102.084,6.7855
9999,130325000005,2018-02-19 03:30:29,26244191,120712535,2018-02-19 03:30:29,,38.4383,,836671.0,102.1309,7.325
9999,130325000005,2018-02-19 04:00:25,26244515,120712535,2018-02-19 04:00:25,,38.3985,,836690.0,102.1738,7.4072
9999,130325000005,2018-02-19 04:30:05,26244745,120712535,2018-02-19 04:30:05,,37.9171,,836709.0,101.8711,7.6764
9999,130325000005,2018-02-19 05:00:14,26245071,120712535,2018-02-19 05:00:14,,37.9064,,836728.0,101.8711,7.5902
9999,130325000005,2018-02-19 05:30:13,26245403,120712535,2018-02-19 05:30:13,,37.9876,,836747.0,101.9453,7.3136
9999,130325000005,2018-02-19 06:00:06,26245731,120712535,2018-02-19 06:00:06,,38.0227,,836766.0,102.0,7.0463
9999,130325000005,2018-02-19 06:30:26,26246130,120712535,2018-02-19 06:30:26,,38.0236,,836785.0,102.0215,7.4072
9999,130325000005,2018-02-19 07:00:17,26246422,120712535,2018-02-19 07:00:17,,38.055,,836804.0,101.9453,7.2271
9999,130325000005,2018-02-19 07:30:17,26246765,120712535,2018-02-19 07:30:17,,38.0247,,836823.0,102.0,7.2294
9999,130325000005,2018-02-19 08:00:04,26247029,120712535,2018-02-19 08:00:04,,37.9783,,836842.0,102.0547,6.8712
9999,130325000005,2018-02-19 08:30:03,26247281,120712535,2018-02-19 08:30:03,,38.0834,,836861.0,102.1309,6.688
9999,130325000005,2018-02-19 09:00:07,26247616,120712535,2018-02-19 09:00:07,,90.9506,,836892.0,101.5898,3.8372
9999,130325000005,2018-02-19 09:30:02,26247890,120712535,2018-02-19 09:30:02,,39.279,,836932.0,102.4629,3.9288
9999,130325000005,2018-02-19 10:00:14,26248249,120712535,2018-02-19 10:00:14,,38.7488,,836952.0,102.4922,5.6262
9999,130325000005,2018-02-19 11:00:07,26248755,120712535,2018-02-19 11:00:07,,38.5005,,836990.0,102.5801,7.5876
9999,130325000005,2018-02-19 11:30:16,26249083,120712535,2018-02-19 11:30:16,,38.4551,,837009.0,102.5176,8.7576
9999,130325000005,2018-02-19 12:00:09,26249360,120712535,2018-02-19 12:00:09,,38.4151,,837029.0,102.4356,9.6375
9999,130325000005,2018-02-19 12:30:04,26249736,120712535,2018-02-19 12:30:04,,38.3384,,837048.0,102.5469,10.3481
9999,130325000005,2018-02-19 13:00:10,26250091,120712535,2018-02-19 13:00:10,,38.3126,,837067.0,102.5918,11.2563
9999,130325000005,2018-02-19 13:30:14,26250469,120712535,2018-02-19 13:30:14,,38.205,,837087.0,102.6133,11.0667
9999,130325000005,2018-02-19 14:00:51,26250985,120712535,2018-02-19 14:00:51,,38.2276,,837105.0,102.5606,11.7817
9999,130325000005,2018-02-19 14:30:20,26251133,120712535,2018-02-19 14:30:20,,38.2081,,837124.0,102.5078,12.23
9999,130325000005,2018-02-19 15:00:10,26251364,120712535,2018-02-19 15:00:10,,38.1589,,837144.0,102.5293,12.1362
9999,130325000005,2018-02-19 15:30:09,26251658,120712535,2018-02-19 15:30:09,,38.1214,,837163.0,102.5293,11.7012
9999,130325000005,2018-02-19 16:00:03,26251976,120712535,2018-02-19 16:00:03,,38.1397,,837181.0,102.4414,11.0793
9999,130325000005,2018-02-19 16:30:37,26252390,120712535,2018-02-19 16:30:37,,38.2895,,837201.0,102.5703,10.7932
9999,130325000005,2018-02-19 17:00:06,26252584,120712535,2018-02-19 17:00:06,,38.2973,,837220.0,102.5469,10.7158
9999,130325000005,2018-02-19 17:30:12,26252929,120712535,2018-02-19 17:30:12,,38.2646,,837239.0,102.5469,10.175
9999,130325000005,2018-02-19 18:00:10,26253302,120712535,2018-02-19 18:00:10,,38.2452,,837259.0,102.5469,9.8181
9999,130325000005,2018-02-19 18:30:08,26253589,120712535,2018-02-19 18:30:08,,38.3033,,837278.0,102.6758,9.2788
9999,130325000005,2018-02-19 19:00:29,26253994,120712535,2018-02-19 19:00:29,,38.2897,,837297.0,102.5645,9.0139
9999,130325000005,2018-02-19 19:30:22,26254334,120712535,2018-02-19 19:30:22,,38.3426,,837316.0,102.6719,8.3877
9999,130325000005,2018-02-19 20:00:37,26254575,120712535,2018-02-19 20:00:37,,90.7875,,837345.0,101.95700000000001,5.1759
9999,130325000005,2018-02-19 20:30:28,26254896,120712535,2018-02-19 20:30:28,,39.4412,,837387.0,102.7656,4.2874
9999,130325000005,2018-02-19 21:00:04,26255073,120712535,2018-02-19 21:00:04,,38.7561,,837406.0,102.9434,5.6262
9999,130325000005,2018-02-19 21:30:19,26255516,120712535,2018-02-19 21:30:19,,38.5624,,837425.0,102.8164,6.064
9999,130325000005,2018-02-19 22:00:14,26255799,120712535,2018-02-19 22:00:14,,38.5436,,837445.0,102.8164,6.2418
9999,130325000005,2018-02-19 22:30:16,26256140,120712535,2018-02-19 22:30:16,,38.5362,,837465.0,102.79299999999999,5.7959
9999,130325000005,2018-02-19 23:00:02,26256368,120712535,2018-02-19 23:00:02,,38.5638,,837484.0,102.79299999999999,5.8015
9999,130325000005,2018-02-19 23:30:08,26256568,120712535,2018-02-19 23:30:08,,38.6194,,837503.0,102.8691,5.2614
9999,130325000005,2018-02-20 00:00:17,26256935,120712535,2018-02-20 00:00:17,,38.6754,,837522.0,102.9434,5.2679
9999,130325000005,2018-02-20 00:30:29,26257302,120712535,2018-02-20 00:30:29,,38.7024,,837541.0,102.87700000000001,4.8149
9999,130325000005,2018-02-20 01:00:11,26257563,120712535,2018-02-20 01:00:11,,38.7218,,837561.0,102.9004,5.0905
9999,130325000005,2018-02-20 01:30:15,26257917,120712535,2018-02-20 01:30:15,,38.6807,,837580.0,102.8535,4.73
9999,130325000005,2018-02-20 02:00:18,26258282,120712535,2018-02-20 02:00:18,,38.6509,,837599.0,102.7773,4.7283
9999,130325000005,2018-02-20 02:30:12,26258540,120712535,2018-02-20 02:30:12,,91.1889,,837631.0,101.8965,1.6948
9999,130325000005,2018-02-20 03:00:09,26258696,120712535,2018-02-20 03:00:09,,39.438,,837670.0,102.8848,1.6933
9999,130325000005,2018-02-20 03:30:11,26259021,120712535,2018-02-20 03:30:11,,38.8736,,837690.0,102.8242,3.391
9999,130325000005,2018-02-20 04:00:18,26259319,120712535,2018-02-20 04:00:18,,38.7365,,837709.0,102.8184,3.9309
9999,130325000005,2018-02-20 04:30:03,26259592,120712535,2018-02-20 04:30:03,,38.6592,,837728.0,102.7656,4.1946
9999,130325000005,2018-02-20 05:00:13,26260005,120712535,2018-02-20 05:00:13,,38.6845,,837747.0,102.7656,4.1957
9999,130325000005,2018-02-20 05:30:26,26260387,120712535,2018-02-20 05:30:26,,38.7047,,837767.0,102.7422,3.7487
9999,130325000005,2018-02-20 06:00:09,26260624,120712535,2018-02-20 06:00:09,,38.7708,,837786.0,102.7207,3.6583
9999,130325000005,2018-02-20 06:30:16,26261049,120712535,2018-02-20 06:30:16,,38.7121,,837805.0,102.7207,3.5685
9999,130325000005,2018-02-20 07:00:42,26261543,120712535,2018-02-20 07:00:42,,38.7665,,837825.0,102.75,3.2112
9999,130325000005,2018-02-20 07:30:05,26261856,120712535,2018-02-20 07:30:05,,38.7403,,837844.0,102.7207,3.4791
9999,130325000005,2018-02-20 08:30:13,26262600,120712535,2018-02-20 08:30:13,,38.7514,,837883.0,102.6152,3.7458
9999,130325000005,2018-02-20 09:00:40,26263104,120712535,2018-02-20 09:00:40,,89.8443,,837905.0,101.7871,2.5032
9999,130325000005,2018-02-20 10:30:29,26264075,120712535,2018-02-20 10:30:29,,39.045,,837995.0,102.6152,4.8214
9999,130325000005,2018-02-20 11:00:21,26264414,120712535,2018-02-20 11:00:21,,38.8784,,838014.0,102.6426,7.5876
9999,130325000005,2018-02-20 11:30:09,26264736,120712535,2018-02-20 11:30:09,,38.7103,,838033.0,102.5176,9.9995
9999,130325000005,2018-02-20 12:00:34,26265246,120712535,2018-02-20 12:00:34,,38.5167,,838052.0,102.4199,12.2239
9999,130325000005,2018-02-20 12:30:10,26265481,120712535,2018-02-20 12:30:10,,38.4128,,838071.0,102.4473,14.292
9999,130325000005,2018-02-20 13:00:17,26265816,120712535,2018-02-20 13:00:17,,38.3371,,838091.0,102.4063,15.2595
9999,130325000005,2018-02-20 13:30:04,26266055,120712535,2018-02-20 13:30:04,,38.2333,,838110.0,102.2676,16.2559
9999,130325000005,2018-02-20 14:00:04,26266328,120712535,2018-02-20 14:00:04,,38.1521,,838129.0,102.3145,16.249000000000002
9999,130325000005,2018-02-20 14:30:36,26266872,120712535,2018-02-20 14:30:36,,38.1608,,838148.0,102.2363,16.2598
9999,130325000005,2018-02-20 15:00:29,26267242,120712535,2018-02-20 15:00:29,,38.1127,,838167.0,102.2363,16.5322
9999,130325000005,2018-02-20 15:30:19,26267571,120712535,2018-02-20 15:30:19,,38.1366,,838187.0,102.2363,16.6162
9999,130325000005,2018-02-20 16:00:26,26267930,120712535,2018-02-20 16:00:26,,38.0691,,838205.0,102.2363,15.822000000000001
9999,130325000005,2018-02-20 16:30:11,26268214,120712535,2018-02-20 16:30:11,,38.0992,,838225.0,102.1465,15.0957
9999,130325000005,2018-02-20 17:00:12,26268522,120712535,2018-02-20 17:00:12,,38.1442,,838243.0,102.1465,14.5496
9999,130325000005,2018-02-20 17:30:05,26268858,120712535,2018-02-20 17:30:05,,38.1194,,838263.0,102.2227,14.0278
9999,130325000005,2018-02-20 18:00:09,26269164,120712535,2018-02-20 18:00:09,,38.1696,,838281.0,102.1641,12.9529
9999,130325000005,2018-02-20 18:30:08,26269472,120712535,2018-02-20 18:30:08,,38.153,,838301.0,102.0762,11.687000000000001
9999,130325000005,2018-02-20 19:01:01,26270091,120712535,2018-02-20 19:01:01,,38.1943,,838321.0,102.1387,10.7288
9999,130325000005,2018-02-20 19:30:05,26270112,120712535,2018-02-20 19:30:05,,38.2719,,838338.0,102.1699,9.2781
9999,130325000005,2018-02-20 20:00:28,26270350,120712535,2018-02-20 20:00:28,,38.2591,,838358.0,102.2637,8.2075
9999,130325000005,2018-02-20 20:30:11,26270574,120712535,2018-02-20 20:30:11,,38.3452,,838377.0,102.25,7.226
9999,130325000005,2018-02-20 21:00:25,26270945,120712535,2018-02-20 21:00:25,,38.4185,,838396.0,102.2813,6.8768
9999,130325000005,2018-02-20 21:30:17,26271266,120712535,2018-02-20 21:30:17,,38.467,,838415.0,102.2344,6.7025
9999,130325000005,2018-02-20 22:00:11,26271624,120712535,2018-02-20 22:00:11,,38.412,,838434.0,102.2129,6.1569
9999,130325000005,2018-02-20 22:30:22,26272038,120712535,2018-02-20 22:30:22,,38.4586,,838454.0,102.1934,6.1594
9999,130325000005,2018-02-20 23:00:26,26272457,120712535,2018-02-20 23:00:26,,38.4168,,838473.0,102.3633,5.8856
9999,130325000005,2018-02-20 23:30:31,26272785,120712535,2018-02-20 23:30:31,,38.4899,,838493.0,102.1934,6.0715
9999,130325000005,2018-02-21 00:00:21,26273085,120712535,2018-02-21 00:00:21,,38.4786,,838512.0,102.1934,5.9818
9999,130325000005,2018-02-21 00:30:41,26273436,120712535,2018-02-21 00:30:41,,90.6854,,838542.0,101.4922,3.2102
9999,130325000005,2018-02-21 01:00:04,26273609,120712535,2018-02-21 01:00:04,,39.2,,838578.0,102.2676,3.657
9999,130325000005,2018-02-21 01:30:21,26274052,120712535,2018-02-21 01:30:21,,38.7537,,838597.0,102.2969,4.995
9999,130325000005,2018-02-21 02:00:58,26274647,120712535,2018-02-21 02:00:58,,38.6164,,838617.0,102.1934,5.4431
9999,130325000005,2018-02-21 02:30:30,26274774,120712535,2018-02-21 02:30:30,,38.5983,,838636.0,102.1934,5.4397
9999,130325000005,2018-02-21 03:00:27,26275117,120712535,2018-02-21 03:00:27,,38.6021,,838655.0,102.1934,5.3524
9999,130325000005,2018-02-21 03:30:18,26275404,120712535,2018-02-21 03:30:18,,38.5582,,838674.0,102.1152,5.3517
9999,130325000005,2018-02-21 04:00:29,26275764,120712535,2018-02-21 04:00:29,,38.5455,,838693.0,102.0391,5.4397
9999,130325000005,2018-02-21 04:30:08,26275940,120712535,2018-02-21 04:30:08,,38.5647,,838712.0,102.1152,5.1757
9999,130325000005,2018-02-21 05:00:20,26276288,120712535,2018-02-21 05:00:20,,38.614000000000004,,838731.0,102.1934,5.0907
9999,130325000005,2018-02-21 05:30:22,26276680,120712535,2018-02-21 05:30:22,,38.6775,,838752.0,102.0586,4.5513
9999,130325000005,2018-02-21 06:00:05,26276980,120712535,2018-02-21 06:00:05,,38.6089,,838771.0,102.1016,4.5586
9999,130325000005,2018-02-21 06:30:03,26277250,120712535,2018-02-21 06:30:03,,38.5697,,838790.0,102.1016,4.3752
9999,130325000005,2018-02-21 07:00:05,26277538,120712535,2018-02-21 07:00:05,,38.5908,,838809.0,102.0039,4.1945
9999,130325000005,2018-02-21 07:30:08,26277811,120712535,2018-02-21 07:30:08,,38.5902,,838828.0,101.9082,4.0186
9999,130325000005,2018-02-21 08:00:13,26278128,120712535,2018-02-21 08:00:13,,38.6022,,838847.0,102.0586,4.1088
9999,130325000005,2018-02-21 08:30:38,26278673,120712535,2018-02-21 08:30:38,,38.5878,,838868.0,102.0586,3.7485
9999,130325000005,2018-02-21 09:00:38,26279027,120712535,2018-02-21 09:00:38,,38.6659,,838887.0,102.0898,3.7471
9999,130325000005,2018-02-21 09:30:18,26279425,120712535,2018-02-21 09:30:18,,38.6098,,838906.0,102.0137,3.7457
9999,130325000005,2018-02-21 10:00:13,26279849,120712535,2018-02-21 10:00:13,,38.624,,838925.0,101.8633,3.7484
9999,130325000005,2018-02-21 10:30:06,26280115,120712535,2018-02-21 10:30:06,,38.6057,,838944.0,101.7129,4.2855
9999,130325000005,2018-02-21 11:00:05,26280445,120712535,2018-02-21 11:00:05,,38.6073,,838963.0,101.6973,6.0786
9999,130325000005,2018-02-21 11:30:29,26280870,120712535,2018-02-21 11:30:29,,38.5075,,838983.0,101.7617,7.1387
9999,130325000005,2018-02-21 12:00:08,26281088,120712535,2018-02-21 12:00:08,,38.4874,,839002.0,101.9356,7.4999
9999,130325000005,2018-02-21 12:30:20,26281436,120712535,2018-02-21 12:30:20,,38.4285,,839021.0,101.7207,8.4856
9999,130325000005,2018-02-21 13:00:15,26281774,120712535,2018-02-21 13:00:15,,38.46,,839041.0,101.8555,9.6318
9999,130325000005,2018-02-21 13:30:36,26282271,120712535,2018-02-21 13:30:36,,38.3152,,839060.0,101.7148,11.2446
9999,130325000005,2018-02-21 14:00:41,26282647,120712535,2018-02-21 14:00:41,,38.223,,839079.0,101.5781,12.2373
9999,130325000005,2018-02-21 14:30:30,26283016,120712535,2018-02-21 14:30:30,,38.1885,,839098.0,101.5156,12.9604
9999,130325000005,2018-02-21 15:00:44,26283391,120712535,2018-02-21 15:00:44,,38.0597,,839117.0,101.5156,12.7686
9999,130325000005,2018-02-21 15:30:38,26283688,120712535,2018-02-21 15:30:38,,38.1307,,839136.0,101.5449,12.4163
9999,130325000005,2018-02-21 16:00:15,26283942,120712535,2018-02-21 16:00:15,,38.077,,839155.0,101.4277,11.9683
9999,130325000005,2018-02-21 16:30:16,26284346,120712535,2018-02-21 16:30:16,,38.1094,,839174.0,101.4277,11.6055
9999,130325000005,2018-02-21 17:00:03,26284639,120712535,2018-02-21 17:00:03,,38.1218,,839194.0,101.3828,11.2446
9999,130325000005,2018-02-21 17:30:26,26285214,120712535,2018-02-21 17:30:26,,38.0933,,839212.0,101.4883,10.731
9999,130325000005,2018-02-21 18:00:17,26285515,120712535,2018-02-21 18:00:17,,38.1921,,839232.0,101.4883,9.8225
9999,130325000005,2018-02-21 18:30:03,26285802,120712535,2018-02-21 18:30:03,,38.1941,,839250.0,101.5313,9.1182
9999,130325000005,2018-02-21 19:00:09,26286168,120712535,2018-02-21 19:00:09,,38.218,,839269.0,101.4629,8.0391
9999,130325000005,2018-02-21 19:30:24,26286661,120712535,2018-02-21 19:30:24,,38.2274,,839289.0,101.6016,7.5048
9999,130325000005,2018-02-21 20:00:21,26287027,120712535,2018-02-21 20:00:21,,38.3531,,839308.0,101.6348,6.6079
9999,130325000005,2018-02-21 20:30:08,26287300,120712535,2018-02-21 20:30:08,,38.3676,,839327.0,101.7402,6.0721
9999,130325000005,2018-02-21 21:00:04,26287614,120712535,2018-02-21 21:00:04,,38.4355,,839346.0,101.7402,6.3479
9999,130325000005,2018-02-21 21:30:41,26288086,120712535,2018-02-21 21:30:41,,38.4551,,839366.0,101.7402,6.1598
9999,130325000005,2018-02-21 22:00:06,26288285,120712535,2018-02-21 22:00:06,,38.4689,,839385.0,101.7402,6.2521
9999,130325000005,2018-02-21 22:30:09,26288616,120712535,2018-02-21 22:30:09,,90.3763,,839412.0,100.9863,4.1088
9999,130325000005,2018-02-21 23:00:40,26289077,120712535,2018-02-21 23:00:40,,39.3772,,839454.0,101.8496,3.5743
9999,130325000005,2018-02-21 23:30:15,26289337,120712535,2018-02-21 23:30:15,,38.8474,,839473.0,101.7871,4.2805
9999,130325000005,2018-02-22 00:00:14,26289711,120712535,2018-02-22 00:00:14,,38.7468,,839492.0,101.8457,4.995
9999,130325000005,2018-02-22 00:30:44,26290157,120712535,2018-02-22 00:30:44,,38.6965,,839512.0,101.8145,5.355
9999,130325000005,2018-02-22 01:00:48,26290468,120712535,2018-02-22 01:00:48,,38.6533,,839531.0,101.8145,5.5328
9999,130325000005,2018-02-22 01:30:29,26290705,120712535,2018-02-22 01:30:29,,38.6278,,839550.0,101.7402,5.5322
9999,130325000005,2018-02-22 02:00:58,26291076,120712535,2018-02-22 02:00:58,,38.6049,,839570.0,101.7402,5.6235
9999,130325000005,2018-02-22 02:30:09,26291180,120712535,2018-02-22 02:30:09,,38.6415,,839589.0,101.7402,5.5338
9999,130325000005,2018-02-22 03:00:40,26291575,120712535,2018-02-22 03:00:40,,38.6362,,839608.0,101.7402,5.7144
9999,130325000005,2018-02-22 03:30:46,26291886,120712535,2018-02-22 03:30:46,,38.6065,,839628.0,101.6641,5.7170000000000005
9999,130325000005,2018-02-22 04:00:52,26292239,120712535,2018-02-22 04:00:52,,38.5522,,839647.0,101.5898,5.8934
