"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201905291848281980103000002765","2019/5/1 16:00:00","19052919583300397012","004180800230671","2019/5/1 16:17:23","0","0","0","190","298.1641","21.875","531.5932","0360"
"201905291848281980103000002765","2019/5/1 17:00:00","19052919583300397143","004180800230671","2019/5/1 18:37:42","0","0","0","190","297.1797","21.8125","531.5932","0360"
"201905291848281980103000002765","2019/5/1 18:00:00","19052919583300397144","004180800230671","2019/5/1 18:37:42","0","0","0","190","296.625","21.6875","531.5932","0360"
"201905291848281980103000002765","2019/5/1 19:00:00","19052919583300397231","004180800230671","2019/5/1 20:46:13","0","0","0","190","296.7969","21.5625","531.5932","0360"
"201905291848281980103000002765","2019/5/1 20:00:00","19052919583300397232","004180800230671","2019/5/1 20:46:13","0","0","0","190","298.0234","21.5","531.5932","0360"
"201905291848281980103000002765","2019/5/1 21:00:00","19052919583300397243","004180800230671","2019/5/1 22:31:47","0","0","0","190","299.3047","21.4375","531.5932","0360"
"201905291848281980103000002765","2019/5/1 22:00:00","19052919583300397244","004180800230671","2019/5/1 22:31:47","0","0","0","190","299.4453","21.375","531.5932","0360"
"201905291848281980103000002765","2019/5/1 23:00:00","19052919583300397639","004180800230671","2019/5/2 00:22:11","0","0","0","190","299.7656","21.3125","531.5932","0360"
"201905291848281980103000002765","2019/5/2 00:00:00","19052919583300397640","004180800230671","2019/5/2 00:22:11","0","0","0","190","299.6094","21.1875","531.5932","0360"
"201905291848281980103000002765","2019/5/2 01:00:00","19052919583300397661","004180800230671","2019/5/2 02:18:35","0","0","0","190","299.8906","21","531.5932","0360"
"201905291848281980103000002765","2019/5/2 02:00:00","19052919583300397662","004180800230671","2019/5/2 02:18:35","0","0","0","190","299.9688","20.8125","531.5932","0360"
"201905291848281980103000002765","2019/5/2 03:00:00","19052919583300397765","004180800230671","2019/5/2 05:42:40","0","0","0","190","300.1328","20.75","531.5932","0360"
"201905291848281980103000002765","2019/5/2 04:00:00","19052919583300397766","004180800230671","2019/5/2 05:42:40","0","0","0","190","300.1641","20.625","531.5932","0360"
"201905291848281980103000002765","2019/5/2 05:00:00","19052919583300397767","004180800230671","2019/5/2 05:42:40","0","0","0","190","300.1797","20.5625","531.5932","0360"
"201905291848281980103000002765","2019/5/2 06:00:00","19052919583300397856","004180800230671","2019/5/2 07:31:48","0","0","0","190","299.3516","20.375","531.5932","0360"
"201905291848281980103000002765","2019/5/2 07:00:00","19052919583300397857","004180800230671","2019/5/2 07:31:48","0","0","0","190","297.2109","20.25","531.5932","0360"
"201905291848281980103000002765","2019/5/2 08:00:00","19052919583300398942","004180800230671","2019/5/2 09:29:25","0","0","0","190","293.9844","20.25","531.5932","0360"
"201905291848281980103000002765","2019/5/2 09:00:00","19052919583300398943","004180800230671","2019/5/2 09:29:25","0","12.671","36.4959","198","291.3516","20.9375","554.7392","0360"
"201905291848281980103000002765","2019/5/2 10:00:00","19052919583300398956","004180800230671","2019/5/2 11:30:44","0","42.2792","119.415","220","286.7969","22","617.4055","0360"
"201905291848281980103000002765","2019/5/2 11:00:00","19052919583300398957","004180800230671","2019/5/2 11:30:44","0","12.8514","36.0396","233","285.0781","22.3125","653.9799","0360"
"201905291848281980103000002765","2019/5/2 12:00:00","19052919583300399120","004180800230671","2019/5/2 13:29:25","0","43.3071","119.8498","249","282.1406","23.125","698.2181","0360"
"201905291848281980103000002765","2019/5/2 13:00:00","19052919583300399121","004180800230671","2019/5/2 13:29:25","0","12.207","34.0826","265","284.9375","23.4375","742.592","0360"
"201905291848281980103000002765","2019/5/2 14:00:00","19052919583300399134","004180800230671","2019/5/2 15:29:26","0","12.1125","34.1279","277","287.4609","23.375","776.2589","0360"
"201905291848281980103000002765","2019/5/2 15:00:00","19052919583300399135","004180800230671","2019/5/2 15:29:26","0","48.0044","135.1016","299","286.8281","23.0625","838.0247","0360"
"201905291848281980103000002765","2019/5/2 16:00:00","19052919583300399288","004180800230671","2019/5/2 18:06:25","0","67.5069","190.4532","412","287.5859","23.125","1148.2852","0360"
"201905291848281980103000002765","2019/5/2 17:00:00","19052919583300399289","004180800230671","2019/5/2 18:06:25","0","0","0","423","290.5859","22.4375","1179.0305","0360"
"201905291848281980103000002765","2019/5/2 18:00:00","19052919583300399290","004180800230671","2019/5/2 18:06:25","0","12.1951","34.8282","434","289.9063","21.9375","1210.4293","0360"
"201905291848281980103000002765","2019/5/2 19:00:00","19052919583300399343","004180800230671","2019/5/2 19:37:49","0","12.1691","34.9381","447","291.1172","21.625","1247.6012","0360"
"201905291848281980103000002765","2019/5/2 20:00:00","19052919583300399424","004180800230671","2019/5/2 21:35:22","0","0","0","600","293.0469","22.25","1655.9841","0360"
"201905291848281980103000002765","2019/5/2 21:00:00","19052919583300399425","004180800230671","2019/5/2 21:35:22","0","11.3671","33.3131","604","297.1797","21.6875","1667.6818","0360"
"201905291848281980103000002765","2019/5/2 22:00:00","19052919583300399836","004180800230671","2019/5/3 01:34:11","0","0","0","607","298.7813","21.1875","1676.4713","0360"
"201905291848281980103000002765","2019/5/2 23:00:00","19052919583300399837","004180800230671","2019/5/3 01:34:11","0","0","0","607","298.7813","20.875","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 00:00:00","19052919583300399838","004180800230671","2019/5/3 01:34:11","0","0","0","607","299.8594","20.5625","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 01:00:00","19052919583300399839","004180800230671","2019/5/3 01:34:11","0","0","0","607","299.7813","20.1875","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 02:00:00","19052919583300399948","004180800230671","2019/5/3 05:12:12","0","0","0","607","300.0391","59.4375","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 03:00:00","19052919583300399949","004180800230671","2019/5/3 05:12:12","0","0","0","607","299.9375","19.5625","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 04:00:00","19052919583300399950","004180800230671","2019/5/3 05:12:12","0","0","0","607","300.2266","19.375","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 05:00:00","19052919583300399951","004180800230671","2019/5/3 05:12:12","0","0","0","607","299.7344","19.25","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 06:00:00","19052919583300400036","004180800230671","2019/5/3 06:32:42","0","0","0","607","299.3984","19.0625","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 07:00:00","19052919583300400049","004180800230671","2019/5/3 07:40:10","0","0","0","607","296.9375","19.0625","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 08:00:00","19052919583300401142","004180800230671","2019/5/3 09:29:24","0","0","0","607","291.0156","19.4375","1676.4713","0360"
"201905291848281980103000002765","2019/5/3 09:00:00","19052919583300401143","004180800230671","2019/5/3 09:29:24","0","41.1667","117.0945","630","287.8125","21","1742.2416","0360"
"201905291848281980103000002765","2019/5/3 10:00:00","19052919583300401158","004180800230671","2019/5/3 11:29:25","0","12.041","33.383","641","282.5859","23.0625","1772.9778","0360"
"201905291848281980103000002765","2019/5/3 11:00:00","19052919583300401159","004180800230671","2019/5/3 11:29:25","0","91.6122","238.5378","760","266.6484","24.3125","2079.3354","0360"
"201905291848281980103000002765","2019/5/3 12:00:00","19052919583300401328","004180800230671","2019/5/3 13:29:33","0","0","0","772","274.875","25.75","2111.3564","0360"
"201905291848281980103000002765","2019/5/3 13:00:00","19052919583300401329","004180800230671","2019/5/3 13:29:33","0","0","0","772","278.8125","26.875","2111.3564","0360"
"201905291848281980103000002765","2019/5/3 14:00:00","19052919583300401470","004180800230671","2019/5/3 17:29:33","0","0","0","772","282.6641","28.4375","2111.3564","0360"
"201905291848281980103000002765","2019/5/3 15:00:00","19052919583300401471","004180800230671","2019/5/3 17:29:33","0","0","0","772","284.125","30","2111.3564","0360"
"201905291848281980103000002765","2019/5/3 16:00:00","19052919583300401472","004180800230671","2019/5/3 17:29:33","0","0","0","772","285.5391","31.0625","2111.3564","0360"
"201905291848281980103000002765","2019/5/3 17:00:00","19052919583300401473","004180800230671","2019/5/3 17:29:33","0","0","0","772","287.875","31.4375","2111.3564","0360"
"201905291848281980103000002765","2019/5/3 18:00:00","19052919583300401644","004180800230671","2019/5/3 21:29:26","0","43.0211","119.0564","781","288.8594","30.0625","2136.0886","0360"
