"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201904181557476780103273225014","2019/5/19 20:00:22","19051920031183028942","19020013102","2019/5/19 20:00:22","0","144.18","231.3496","0","168.8438","24.25","57970","0241"
"201904181557476780103273225014","2019/5/20 00:01:04","19052000035183235024","19020013102","2019/5/20 00:01:04","0","0","0","0","168.8438","26.5625","57970","0241"
"201904181557476780103273225014","2019/5/20 08:00:26","19052008031583486691","19020013102","2019/5/20 08:00:26","0","147.23","238.0445","0","164.4141","22.375","58437","0241"
"201904181557476780103273225014","2019/5/20 14:00:22","19052014031183501428","19020013102","2019/5/20 14:00:22","0","149.08","239.7716","0","169.3594","23.5","59690","0241"
"201904181557476780103273225014","2019/5/20 20:00:22","19052020031183505740","19020013102","2019/5/20 20:00:22","0","0","0","0","169.0703","24.8125","60337","0241"
"201904181557476780103273225014","2019/5/21 00:00:24","19052100031383709670","19020013102","2019/5/21 00:00:24","0","0","0","0","169.1953","24.8125","60337","0241"
"201904181557476780103273225014","2019/5/21 08:00:24","19052108031383961905","19020013102","2019/5/21 08:00:24","0","152.79","246.6346","0","164.4297","22.0625","60775","0241"
"201904181557476780103273225014","2019/5/21 14:00:28","19052114031983980313","19020013102","2019/5/21 14:00:28","0","145.14","233.414","0","164.4844","23.1875","61662","0241"
"201904181557476780103273225014","2019/5/21 20:00:22","19052120031283983594","19020013102","2019/5/21 20:00:22","0","0","0","0","168.9063","25","62245","0241"
"201904181557476780103273225014","2019/5/22 00:00:26","19052200031584197609","19020013102","2019/5/22 00:00:26","0","0","0","0","168.9532","25.25","62245","0241"
"201904181557476780103273225014","2019/5/22 08:00:24","19052208031484452747","19020013102","2019/5/22 08:00:24","0","0","0","0","169.1641","22.3125","62506","0241"
"201904181557476780103273225014","2019/5/22 14:00:26","19052214031684464718","19020013102","2019/5/22 14:00:26","0","120.15","192.8348","0","166.6328","24.3125","63237","0241"
"201904181557476780103273225014","2019/5/22 20:00:24","19052220031484469044","19020013102","2019/5/22 20:00:24","0","0","0","0","168.461","27.0625","64019","0241"
"201904181557476780103273225014","2019/5/23 00:00:24","19052300031484676305","19020013102","2019/5/23 00:00:24","0","0","0","0","168.711","26.5","64019","0241"
"201904181557476780103273225014","2019/5/23 08:00:38","19052308032884932431","19020013102","2019/5/23 08:00:38","0","154.71","249.8637","0","164.5157","22.0625","64416","0241"
"201904181557476780103273225014","2019/5/23 14:00:24","19052314031184952578","19020013102","2019/5/23 14:00:24","0","144.71","229.0567","0","164.5","27.4375","65302","0241"
"201904181557476780103273225014","2019/5/23 20:00:24","19052320031284956527","19020013102","2019/5/23 20:00:24","0","146.29","232.5866","0","164.4141","26.875","66078","0241"
"201904181557476780103273225014","2019/5/24 00:00:24","19052400031185162825","19020013102","2019/5/24 00:00:24","0","0","0","0","168.6485","28.1875","66432","0241"
"201904181557476780103273225014","2019/5/24 08:00:24","19052408031385415989","19020013102","2019/5/24 08:00:24","0","141.39","226.7505","0","168.8438","24.25","66546","0241"
"201904181557476780103273225014","2019/5/24 14:00:24","19052414031585427233","19020013102","2019/5/24 14:00:24","0","145.07","230.8897","0","163.8907","26","67024","0241"
"201904181557476780103273225014","2019/5/24 20:00:24","19052420031585432785","19020013102","2019/5/24 20:00:24","0","0","0","0","168.5078","27.125","67951","0241"
"201904181557476780103273225014","2019/5/25 00:00:24","19052500031585641052","19020013102","2019/5/25 00:00:24","0","0","0","0","168.25","30.9375","67951","0241"
"201904181557476780103273225014","2019/5/25 08:00:24","19052508031585887679","19020013102","2019/5/25 08:00:24","0","138.56","221.5322","0","164.1485","24.375","68333","0241"
"201904181557476780103273225014","2019/5/25 14:00:24","19052514031485896607","19020013102","2019/5/25 14:00:24","0","143.11","227.137","0","163.8438","26.375","69190","0241"
"201904181557476780103273225014","2019/5/25 20:00:24","19052520031385899757","19020013102","2019/5/25 20:00:24","0","0","0","0","167.8828","29.3125","69793","0241"
"201904181557476780103273225014","2019/5/26 00:00:30","19052600032186106951","19020013102","2019/5/26 00:00:30","0","0","0","0","168.0547","31.0625","69793","0241"
"201904181557476780103273225014","2019/5/26 08:00:24","19052608031586366525","19020013102","2019/5/26 08:00:24","0","138.19","220.2346","0","163.8438","24.875","70120","0241"
"201904181557476780103273225014","2019/5/26 14:00:24","19052614031486376810","19020013102","2019/5/26 14:00:24","0","142.18","225.2164","0","163.8438","26.4375","71069","0241"
"201904181557476780103273225014","2019/5/26 20:00:24","19052620031486380525","19020013102","2019/5/26 20:00:24","0","0","0","0","167.9453","27.8125","71763","0241"
"201904181557476780103273225014","2019/5/27 00:00:24","19052700031486588175","19020013102","2019/5/27 00:00:24","0","0","0","0","168.1875","29.4375","71763","0241"
"201904181557476780103273225014","2019/5/27 08:00:24","19052708031586842235","19020013102","2019/5/27 08:00:24","0","143.34","229.0552","0","163.9532","24.5625","72180","0241"
