tenant_id,meter_id,data_time,cr_id,meter_no,collection_time,working_flow,standard_flow,working_num,standard_num,pressure,temperature
9999,1.21106E+11,2018/11/24 20:01,33443751,121013053,2018/11/24 20:01,,126.6256,,4297098,99.9297,8.4119
9999,1.21106E+11,2018/11/24 20:32,33444690,121013053,2018/11/24 20:32,,128.2678,,4297116,101.2266,8.6826
9999,1.21106E+11,2018/11/24 21:02,33445615,121013053,2018/11/24 21:02,,0,,4297116,100.9453,8.7703
9999,1.21106E+11,2018/11/24 21:31,33446411,121013053,2018/11/24 21:31,,126.1564,,4297139,100.3848,8.949
9999,1.21106E+11,2018/11/24 22:02,33447342,121013053,2018/11/24 22:02,,126.2839,,4297181,99.5508,8.4956
9999,1.21106E+11,2018/11/24 22:30,33447760,121013053,2018/11/24 22:30,,254.5873,,4297284,99.3223,7.9496
9999,1.21106E+11,2018/11/24 23:01,33449128,121013053,2018/11/24 23:01,,255.1598,,4297419,99.2813,7.7743
9999,1.21106E+11,2018/11/24 23:32,33450046,121013053,2018/11/24 23:32,,254.5795,,4297550,99.2813,7.6797
9999,1.21106E+11,2018/11/25 00:03,33450915,121013053,2018/11/25 00:03,,255.0955,,4297680,99.1211,7.5903
9999,1.21106E+11,2018/11/25 00:32,33451718,121013053,2018/11/25 00:32,,255.9648,,4297805,99.1211,7.5002
9999,1.21106E+11,2018/11/25 01:01,33452535,121013053,2018/11/25 01:01,,255.7963,,4297927,99.1211,7.4064
9999,1.21106E+11,2018/11/25 01:31,33453456,121013053,2018/11/25 01:31,,258.5536,,4298058,100.0098,7.4086
9999,1.21106E+11,2018/11/25 02:02,33454378,121013053,2018/11/25 02:02,,259.5303,,4298190,100.6152,7.0479
9999,1.21106E+11,2018/11/25 02:30,33454889,121013053,2018/11/25 02:30,,259.8544,,4298312,100.8594,6.8674
9999,1.21106E+11,2018/11/25 03:01,33456137,121013053,2018/11/25 03:01,,259.2202,,4298446,100.9336,6.3264
9999,1.21106E+11,2018/11/25 04:02,33457933,121013053,2018/11/25 04:02,,258.6335,,4298708,101.1348,6.3264
9999,1.21106E+11,2018/11/25 04:32,33458811,121013053,2018/11/25 04:32,,258.8602,,4298839,101.2168,6.2338
9999,1.21106E+11,2018/11/25 05:02,33459634,121013053,2018/11/25 05:02,,258.6042,,4298968,101.2168,6.5117
9999,1.21106E+11,2018/11/25 05:32,33460525,121013053,2018/11/25 05:32,,257.9554,,4299097,101.2949,6.4191
9999,1.21106E+11,2018/11/25 06:01,33461440,121013053,2018/11/25 06:01,,258.6576,,4299225,101.5391,6.4191
9999,1.21106E+11,2018/11/25 06:31,33462335,121013053,2018/11/25 06:31,,260.4778,,4299355,101.7227,6.3264
9999,1.21106E+11,2018/11/25 07:02,33463228,121013053,2018/11/25 07:02,,260.3551,,4299488,101.7012,6.328
9999,1.21106E+11,2018/11/25 07:31,33464080,121013053,2018/11/25 07:31,,259.3948,,4299615,101.7813,6.0559
9999,1.21106E+11,2018/11/25 08:00,33464606,121013053,2018/11/25 08:00,,259.3664,,4299738,101.8633,5.9657
9999,1.21106E+11,2018/11/25 08:32,33465851,121013053,2018/11/25 08:32,,257.4733,,4299876,101.8633,5.5109
9999,1.21106E+11,2018/11/25 09:01,33466739,121013053,2018/11/25 09:01,,257.9424,,4300003,101.8633,5.4167
9999,1.21106E+11,2018/11/25 09:30,33467431,121013053,2018/11/25 09:30,,259.0499,,4300128,101.9434,5.3274
9999,1.21106E+11,2018/11/25 10:00,33468331,121013053,2018/11/25 10:00,,127.9627,,4300249,102.0254,5.5109
9999,1.21106E+11,2018/11/25 10:32,33469368,121013053,2018/11/25 10:32,,127.3499,,4300315,102.0254,5.6003
9999,1.21106E+11,2018/11/25 11:02,33470226,121013053,2018/11/25 11:02,,128.1852,,4300380,102.5957,5.9657
9999,1.21106E+11,2018/11/25 11:32,33471127,121013053,2018/11/25 11:32,,127.9478,,4300445,102.5137,5.9575
9999,1.21106E+11,2018/11/25 12:01,33471963,121013053,2018/11/25 12:01,,127.6667,,4300506,102.1074,6.0518
9999,1.21106E+11,2018/11/25 12:32,33472841,121013053,2018/11/25 12:32,,127.0472,,4300572,102.1074,6.0518
9999,1.21106E+11,2018/11/25 13:00,33473535,121013053,2018/11/25 13:00,,126.9896,,4300632,102.0254,6.1436
9999,1.21106E+11,2018/11/25 13:32,33474687,121013053,2018/11/25 13:32,,127.2431,,4300698,101.8633,6.2362
9999,1.21106E+11,2018/11/25 14:02,33475504,121013053,2018/11/25 14:02,,127.7128,,4300763,102.0254,6.0559
9999,1.21106E+11,2018/11/25 14:32,33476393,121013053,2018/11/25 14:32,,127.9106,,4300826,101.8633,6.146
9999,1.21106E+11,2018/11/25 15:02,33477280,121013053,2018/11/25 15:02,,127.3458,,4300889,101.8633,6.0493
9999,1.21106E+11,2018/11/25 16:02,33479094,121013053,2018/11/25 16:02,,127.5011,,4301018,101.9434,6.2362
9999,1.21106E+11,2018/11/25 16:30,33479672,121013053,2018/11/25 16:30,,127.2396,,4301077,101.8633,6.4288
9999,1.21106E+11,2018/11/25 17:02,33480941,121013053,2018/11/25 17:02,,127.2583,,4301145,101.8633,6.4348
9999,1.21106E+11,2018/11/25 17:32,33481875,121013053,2018/11/25 17:32,,127.8044,,4301208,101.8633,6.3389
9999,1.21106E+11,2018/11/25 18:02,33482748,121013053,2018/11/25 18:02,,127.8567,,4301272,101.8633,6.3434
9999,1.21106E+11,2018/11/25 18:32,33483652,121013053,2018/11/25 18:32,,127.3818,,4301337,101.8633,6.146
9999,1.21106E+11,2018/11/25 19:02,33484531,121013053,2018/11/25 19:02,,127.1912,,4301401,101.7813,6.0559
9999,1.21106E+11,2018/11/25 19:32,33485421,121013053,2018/11/25 19:32,,128.09,,4301463,101.8633,5.9617
9999,1.21106E+11,2018/11/25 20:01,33486322,121013053,2018/11/25 20:01,,125.9708,,4301522,101.7813,5.7841
9999,1.21106E+11,2018/11/25 20:32,33487288,121013053,2018/11/25 20:32,,125.5894,,4301588,101.7012,5.6903
9999,1.21106E+11,2018/11/25 21:00,33487842,121013053,2018/11/25 21:00,,125.7985,,4301646,101.7813,5.6926
9999,1.21106E+11,2018/11/25 21:33,33489116,121013053,2018/11/25 21:33,,126.2998,,4301716,101.8633,5.5109
9999,1.21106E+11,2018/11/25 22:03,33490109,121013053,2018/11/25 22:03,,125.6336,,4301779,101.8633,5.5109
9999,1.21106E+11,2018/11/25 22:31,33490929,121013053,2018/11/25 22:31,,125.6801,,4301838,101.8633,5.605
9999,1.21106E+11,2018/11/25 23:03,33491887,121013053,2018/11/25 23:03,,125.786,,4301905,101.8398,5.605
9999,1.21106E+11,2018/11/25 23:33,33492768,121013053,2018/11/25 23:33,,126.3318,,4301966,101.8633,5.3274
9999,1.21106E+11,2018/11/26 00:03,33493615,121013053,2018/11/26 00:03,,126.3021,,4302031,101.8398,5.3289
9999,1.21106E+11,2018/11/26 00:33,33494456,121013053,2018/11/26 00:33,,125.7496,,4302094,101.8633,5.2386
9999,1.21106E+11,2018/11/26 01:04,33495317,121013053,2018/11/26 01:04,,125.8197,,4302158,101.8633,5.1464
9999,1.21106E+11,2018/11/26 01:32,33496100,121013053,2018/11/26 01:32,,125.8926,,4302218,101.8398,5.2382
9999,1.21106E+11,2018/11/26 02:02,33497023,121013053,2018/11/26 02:02,,125.7748,,4302279,101.7598,5.3293
9999,1.21106E+11,2018/11/26 03:03,33498703,121013053,2018/11/26 03:03,,125.8346,,4302409,101.8184,5.0576
9999,1.21106E+11,2018/11/26 03:33,33499527,121013053,2018/11/26 03:33,,125.8378,,4302471,101.8398,5.1516
9999,1.21106E+11,2018/11/26 04:03,33500446,121013053,2018/11/26 04:03,,125.9707,,4302535,101.8398,4.876
9999,1.21106E+11,2018/11/26 04:34,33501234,121013053,2018/11/26 04:34,,126.1081,,4302598,101.8184,4.6974
9999,1.21106E+11,2018/11/26 05:00,33501676,121013053,2018/11/26 05:00,,126.356,,4302654,101.8184,4.788
9999,1.21106E+11,2018/11/26 05:33,33503075,121013053,2018/11/26 05:33,,126.3341,,4302722,101.8184,4.788
9999,1.21106E+11,2018/11/26 06:03,33503992,121013053,2018/11/26 06:03,,125.6905,,4302786,101.8184,4.788
9999,1.21106E+11,2018/11/26 06:33,33504881,121013053,2018/11/26 06:33,,126.3152,,4302849,101.7754,4.788
9999,1.21106E+11,2018/11/26 07:03,33505825,121013053,2018/11/26 07:03,,126.3404,,4302911,101.8125,4.788
9999,1.21106E+11,2018/11/26 07:33,33506778,121013053,2018/11/26 07:33,,126.5409,,4302976,101.8125,4.788
9999,1.21106E+11,2018/11/26 08:03,33507711,121013053,2018/11/26 08:03,,126.0281,,4303039,101.9766,4.7909
9999,1.21106E+11,2018/11/26 08:32,33508586,121013053,2018/11/26 08:32,,126.1475,,4303102,101.8945,4.7909
9999,1.21106E+11,2018/11/26 09:02,33509502,121013053,2018/11/26 09:02,,126.5527,,4303165,101.8945,4.6089
9999,1.21106E+11,2018/11/26 09:32,33510409,121013053,2018/11/26 09:32,,125.9618,,4303228,101.916,4.8822
9999,1.21106E+11,2018/11/26 10:04,33511328,121013053,2018/11/26 10:04,,126.2325,,4303294,101.8945,4.7927
9999,1.21106E+11,2018/11/26 10:33,33512201,121013053,2018/11/26 10:33,,126.6695,,4303357,101.916,4.8804
9999,1.21106E+11,2018/11/26 11:02,33513054,121013053,2018/11/26 11:02,,126.1998,,4303417,101.834,4.8785
9999,1.21106E+11,2018/11/26 11:34,33514004,121013053,2018/11/26 11:34,,126.7875,,4303484,101.7754,4.8785
9999,1.21106E+11,2018/11/26 12:04,33514814,121013053,2018/11/26 12:04,,126.0279,,4303547,101.7969,5.0695
9999,1.21106E+11,2018/11/26 12:34,33515660,121013053,2018/11/26 12:34,,126.1438,,4303611,101.7754,4.8785
9999,1.21106E+11,2018/11/26 13:02,33516450,121013053,2018/11/26 13:02,,126.912,,4303669,101.8184,5.0638
9999,1.21106E+11,2018/11/26 13:32,33517365,121013053,2018/11/26 13:32,,126.8049,,4303734,101.8633,5.6038
9999,1.21106E+11,2018/11/26 14:03,33518311,121013053,2018/11/26 14:03,,126.2098,,4303799,101.8633,5.605
9999,1.21106E+11,2018/11/26 14:32,33519150,121013053,2018/11/26 14:32,,126.2114,,4303858,101.8633,5.9657
9999,1.21106E+11,2018/11/26 15:03,33520154,121013053,2018/11/26 15:03,,126.5338,,4303925,101.7012,6.3264
9999,1.21106E+11,2018/11/26 15:31,33520977,121013053,2018/11/26 15:31,,126.5644,,4303983,101.7012,6.3264
9999,1.21106E+11,2018/11/26 16:02,33521935,121013053,2018/11/26 16:02,,126.3889,,4304049,101.9434,6.5117
9999,1.21106E+11,2018/11/26 16:34,33522953,121013053,2018/11/26 16:34,,127.0476,,4304115,101.9043,6.9772
9999,1.21106E+11,2018/11/26 17:04,33523809,121013053,2018/11/26 17:04,,126.2418,,4304178,101.582,6.7904
9999,1.21106E+11,2018/11/26 17:34,33524699,121013053,2018/11/26 17:34,,126.0119,,4304242,101.5606,6.7904
9999,1.21106E+11,2018/11/26 18:04,33525585,121013053,2018/11/26 18:04,,126.1783,,4304302,101.6191,6.8837
9999,1.21106E+11,2018/11/26 18:33,33526488,121013053,2018/11/26 18:33,,127.2221,,4304364,101.6191,6.7922
9999,1.21106E+11,2018/11/26 19:02,33527406,121013053,2018/11/26 19:02,,127.1554,,4304426,101.5391,6.3296
9999,1.21106E+11,2018/11/26 19:32,33527924,121013053,2018/11/26 19:32,,127.1539,,4304490,101.457,6.1492
9999,1.21106E+11,2018/11/26 20:31,33529639,121013053,2018/11/26 20:31,,126.7815,,4304615,101.2168,5.7881
9999,1.21106E+11,2018/11/26 21:01,33530468,121013053,2018/11/26 21:01,,127.4193,,4304679,101.2949,5.605
9999,1.21106E+11,2018/11/26 22:02,33532382,121013053,2018/11/26 22:02,,126.6532,,4304807,101.2168,5.605
9999,1.21106E+11,2018/11/26 22:31,33533227,121013053,2018/11/26 22:31,,127.1722,,4304869,101.1348,5.605
9999,1.21106E+11,2018/11/26 23:01,33534177,121013053,2018/11/26 23:01,,127.2674,,4304933,101.0313,5.605
9999,1.21106E+11,2018/11/26 23:30,33534820,121013053,2018/11/26 23:30,,126.7973,,4304993,101.0117,5.5153
9999,1.21106E+11,2018/11/27 00:00,33535782,121013053,2018/11/27 00:00,,126.9409,,4305057,100.9512,5.334
9999,1.21106E+11,2018/11/27 00:31,33536991,121013053,2018/11/27 00:31,,127.6536,,4305123,101.1719,5.0638
9999,1.21106E+11,2018/11/27 01:02,33537915,121013053,2018/11/27 01:02,,127.4906,,4305188,101.252,4.8785
9999,1.21106E+11,2018/11/27 01:32,33538803,121013053,2018/11/27 01:32,,127.3181,,4305253,101.1484,4.8785
9999,1.21106E+11,2018/11/27 02:01,33539657,121013053,2018/11/27 02:01,,127.062,,4305315,101.1484,4.8785
9999,1.21106E+11,2018/11/27 02:31,33540568,121013053,2018/11/27 02:31,,127.791,,4305377,101.1484,4.8785
9999,1.21106E+11,2018/11/27 03:00,33541269,121013053,2018/11/27 03:00,,127.5231,,4305439,100.9883,4.974
9999,1.21106E+11,2018/11/27 03:31,33542551,121013053,2018/11/27 03:31,,126.8573,,4305504,100.9883,4.8785
9999,1.21106E+11,2018/11/27 04:02,33543521,121013053,2018/11/27 04:02,,127.1134,,4305570,100.9434,4.8785
9999,1.21106E+11,2018/11/27 04:31,33544454,121013053,2018/11/27 04:31,,127.495,,4305632,100.8633,4.8785
9999,1.21106E+11,2018/11/27 05:01,33545380,121013053,2018/11/27 05:01,,127.1167,,4305696,100.8848,4.8785
9999,1.21106E+11,2018/11/27 05:31,33546337,121013053,2018/11/27 05:31,,127.0417,,4305760,100.8418,4.8785
9999,1.21106E+11,2018/11/27 06:01,33547315,121013053,2018/11/27 06:01,,127.1557,,4305823,100.8418,4.8785
9999,1.21106E+11,2018/11/27 06:30,33547795,121013053,2018/11/27 06:30,,126.6251,,4305883,100.6816,4.8785
9999,1.21106E+11,2018/11/27 07:01,33549250,121013053,2018/11/27 07:01,,126.6791,,4305949,100.6582,4.7909
9999,1.21106E+11,2018/11/27 07:31,33550221,121013053,2018/11/27 07:31,,126.7095,,4306013,100.7617,4.7032
9999,1.21106E+11,2018/11/27 08:02,33551157,121013053,2018/11/27 08:02,,127.152,,4306078,100.7168,4.7911
9999,1.21106E+11,2018/11/27 08:32,33552070,121013053,2018/11/27 08:32,,128.175,,4306142,100.7168,4.6089
9999,1.21106E+11,2018/11/27 09:01,33552871,121013053,2018/11/27 09:01,,128.5174,,4306204,100.5566,4.4292
9999,1.21106E+11,2018/11/27 09:31,33553810,121013053,2018/11/27 09:31,,128.1339,,4306269,100.7617,4.3407
9999,1.21106E+11,2018/11/27 10:02,33554782,121013053,2018/11/27 10:02,,128.5825,,4306335,100.9219,4.6089
9999,1.21106E+11,2018/11/27 10:31,33555661,121013053,2018/11/27 10:31,,128.2285,,4306396,100.9023,4.7001
9999,1.21106E+11,2018/11/27 11:00,33556244,121013053,2018/11/27 11:00,,128.4415,,4306459,100.9219,4.7001
9999,1.21106E+11,2018/11/27 11:30,33557262,121013053,2018/11/27 11:30,,128.4726,,4306524,100.8203,4.8822
9999,1.21106E+11,2018/11/27 12:01,33558341,121013053,2018/11/27 12:01,,128.0161,,4306588,100.7617,4.8785
9999,1.21106E+11,2018/11/27 12:31,33559294,121013053,2018/11/27 12:31,,128.7191,,4306653,101.166,4.8785
9999,1.21106E+11,2018/11/27 13:01,33560268,121013053,2018/11/27 13:01,,129.7735,,4306719,101.4277,4.8785
9999,1.21106E+11,2018/11/27 13:31,33561226,121013053,2018/11/27 13:31,,127.764,,4306784,100.8262,4.788
9999,1.21106E+11,2018/11/27 14:01,33562175,121013053,2018/11/27 14:01,,129.4616,,4306847,100.9883,5.0592
9999,1.21106E+11,2018/11/27 14:32,33563124,121013053,2018/11/27 14:32,,128.5981,,4306913,101.0117,5.4181
9999,1.21106E+11,2018/11/27 15:02,33563965,121013053,2018/11/27 15:02,,128.763,,4306978,101.0117,5.5109
9999,1.21106E+11,2018/11/27 15:32,33564854,121013053,2018/11/27 15:32,,129.3137,,4307043,101.1934,5.5109
9999,1.21106E+11,2018/11/27 16:01,33565725,121013053,2018/11/27 16:01,,128.6074,,4307105,101.0527,5.4181
9999,1.21106E+11,2018/11/27 17:02,33567609,121013053,2018/11/27 17:02,,125.8679,,4307230,100.5684,5.6125
9999,1.21106E+11,2018/11/27 17:30,33568315,121013053,2018/11/27 17:30,,126.518,,4307290,100.8691,5.4342
9999,1.21106E+11,2018/11/27 18:01,33569473,121013053,2018/11/27 18:01,,125.8602,,4307353,100.8906,5.2502
9999,1.21106E+11,2018/11/27 18:30,33570110,121013053,2018/11/27 18:30,,125.3284,,4307415,100.5234,5.4362
9999,1.21106E+11,2018/11/27 19:00,33571191,121013053,2018/11/27 19:00,,126.689,,4307480,100.5684,5.5265
9999,1.21106E+11,2018/11/27 19:30,33572191,121013053,2018/11/27 19:30,,126.0805,,4307541,100.5234,4.9712
9999,1.21106E+11,2018/11/27 20:00,33573210,121013053,2018/11/27 20:00,,126.587,,4307605,100.3633,4.788
9999,1.21106E+11,2018/11/27 20:30,33574194,121013053,2018/11/27 20:30,,126.1022,,4307668,100.582,5.0695
9999,1.21106E+11,2018/11/27 21:00,33575085,121013053,2018/11/27 21:00,,126.2061,,4307730,100.6875,5.0695
9999,1.21106E+11,2018/11/27 21:30,33575921,121013053,2018/11/27 21:30,,126.3829,,4307794,100.709,5.0695
9999,1.21106E+11,2018/11/27 22:00,33577065,121013053,2018/11/27 22:00,,127.0242,,4307858,100.9297,5.0695
9999,1.21106E+11,2018/11/27 22:30,33577752,121013053,2018/11/27 22:30,,126.1327,,4307921,100.7676,5.1581
9999,1.21106E+11,2018/11/27 23:00,33578693,121013053,2018/11/27 23:00,,126.3734,,4307984,100.8477,5.2466
9999,1.21106E+11,2018/11/27 23:30,33579525,121013053,2018/11/27 23:30,,126.8382,,4308047,100.8477,5.0667
9999,1.21106E+11,2018/11/28 00:00,33580451,121013053,2018/11/28 00:00,,126.5395,,4308110,101.0918,5.1581
9999,1.21106E+11,2018/11/28 00:30,33581232,121013053,2018/11/28 00:30,,126.9576,,4308174,101.1719,5.0695
9999,1.21106E+11,2018/11/28 01:00,33582186,121013053,2018/11/28 01:00,,127.4526,,4308237,101.1484,5.0695
9999,1.21106E+11,2018/11/28 01:30,33583217,121013053,2018/11/28 01:30,,126.8797,,4308302,101.127,4.8785
9999,1.21106E+11,2018/11/28 02:00,33584165,121013053,2018/11/28 02:00,,126.6395,,4308366,101.1484,5.0695
9999,1.21106E+11,2018/11/28 02:30,33584871,121013053,2018/11/28 02:30,,126.8104,,4308428,100.9648,5.0695
9999,1.21106E+11,2018/11/28 03:00,33585752,121013053,2018/11/28 03:00,,127.1159,,4308492,100.9883,4.8785
9999,1.21106E+11,2018/11/28 03:30,33586493,121013053,2018/11/28 03:30,,126.583,,4308555,101.0469,4.974
9999,1.21106E+11,2018/11/28 04:01,33587870,121013053,2018/11/28 04:01,,126.5178,,4308620,100.9883,5.0695
9999,1.21106E+11,2018/11/28 04:30,33588280,121013053,2018/11/28 04:30,,126.5397,,4308681,101.1484,4.974
9999,1.21106E+11,2018/11/28 05:00,33589140,121013053,2018/11/28 05:00,,126.5251,,4308745,101.127,5.0695
9999,1.21106E+11,2018/11/28 05:30,33589991,121013053,2018/11/28 05:30,,127.1895,,4308808,101.207,4.974
9999,1.21106E+11,2018/11/28 06:00,33590822,121013053,2018/11/28 06:00,,126.5372,,4308871,101.127,5.0695
9999,1.21106E+11,2018/11/28 06:30,33591774,121013053,2018/11/28 06:30,,126.4107,,4308936,101.1484,4.974
9999,1.21106E+11,2018/11/28 07:01,33592914,121013053,2018/11/28 07:01,,126.5402,,4309000,101.1484,5.0695
9999,1.21106E+11,2018/11/28 07:30,33593547,121013053,2018/11/28 07:30,,126.3942,,4309062,101.1484,5.0695
9999,1.21106E+11,2018/11/28 08:00,33594613,121013053,2018/11/28 08:00,,126.204,,4309126,101.127,4.974
9999,1.21106E+11,2018/11/28 08:30,33595523,121013053,2018/11/28 08:30,,254.3178,,4309220,100.9883,4.8864
9999,1.21106E+11,2018/11/28 09:00,33596348,121013053,2018/11/28 09:00,,254.3005,,4309347,101.0254,4.7927
9999,1.21106E+11,2018/11/28 09:30,33596764,121013053,2018/11/28 09:30,,255.6298,,4309473,101.0254,4.7001
9999,1.21106E+11,2018/11/28 10:00,33597663,121013053,2018/11/28 10:00,,255.5555,,4309600,101.0254,4.8822
9999,1.21106E+11,2018/11/28 10:30,33598567,121013053,2018/11/28 10:30,,128.0411,,4309706,101.4512,5.0695
9999,1.21106E+11,2018/11/28 11:00,33599438,121013053,2018/11/28 11:00,,126.9645,,4309770,101.3926,5.0695
9999,1.21106E+11,2018/11/28 11:30,33600373,121013053,2018/11/28 11:30,,256.4487,,4309848,101.0117,5.3376
9999,1.21106E+11,2018/11/28 12:00,33601435,121013053,2018/11/28 12:00,,256.629,,4309978,101.0527,5.608
9999,1.21106E+11,2018/11/28 12:30,33602211,121013053,2018/11/28 12:30,,134.0332,,4310088,101.3535,5.6965
9999,1.21106E+11,2018/11/28 13:00,33602949,121013053,2018/11/28 13:00,,134.4383,,4310154,101.375,6.146
9999,1.21106E+11,2018/11/28 13:30,33603800,121013053,2018/11/28 13:30,,134.5237,,4310221,101.457,6.3264
9999,1.21106E+11,2018/11/28 14:00,33604706,121013053,2018/11/28 14:00,,133.8927,,4310289,101.375,6.3264
9999,1.21106E+11,2018/11/28 14:30,33605577,121013053,2018/11/28 14:30,,134.1397,,4310356,101.457,6.3264
9999,1.21106E+11,2018/11/28 15:00,33606687,121013053,2018/11/28 15:00,,134.6133,,4310424,101.375,6.4191
9999,1.21106E+11,2018/11/28 15:30,33607398,121013053,2018/11/28 15:30,,134.7174,,4310491,101.5391,6.4191
9999,1.21106E+11,2018/11/28 16:00,33608128,121013053,2018/11/28 16:00,,134.576,,4310557,101.375,6.5117
9999,1.21106E+11,2018/11/28 16:30,33609275,121013053,2018/11/28 16:30,,136.4745,,4310626,101.6191,6.3264
9999,1.21106E+11,2018/11/28 17:00,33610184,121013053,2018/11/28 17:00,,137.415,,4310694,101.7813,6.5117
9999,1.21106E+11,2018/11/28 17:30,33611156,121013053,2018/11/28 17:30,,134.8865,,4310762,101.6191,6.6079
9999,1.21106E+11,2018/11/28 18:00,33611814,121013053,2018/11/28 18:00,,257.9522,,4310878,101.2168,6.1584
9999,1.21106E+11,2018/11/28 18:30,33612920,121013053,2018/11/28 18:30,,258.7691,,4311009,101.2168,6.1576
9999,1.21106E+11,2018/11/28 19:00,33613725,121013053,2018/11/28 19:00,,258.1514,,4311138,101.2949,5.605
9999,1.21106E+11,2018/11/28 19:30,33614515,121013053,2018/11/28 19:30,,135.2755,,4311258,101.375,5.6926
9999,1.21106E+11,2018/11/28 20:00,33615278,121013053,2018/11/28 20:00,,136.7325,,4311325,101.5391,5.7803
9999,1.21106E+11,2018/11/28 20:30,33616252,121013053,2018/11/28 20:30,,137.6158,,4311395,101.6191,5.9657
9999,1.21106E+11,2018/11/28 21:00,33617192,121013053,2018/11/28 21:00,,137.7893,,4311463,101.7012,5.9657
9999,1.21106E+11,2018/11/28 21:30,33618183,121013053,2018/11/28 21:30,,137.1528,,4311533,101.7012,5.9657
9999,1.21106E+11,2018/11/28 22:00,33619038,121013053,2018/11/28 22:00,,137.5316,,4311601,101.5391,5.873
9999,1.21106E+11,2018/11/28 22:30,33619910,121013053,2018/11/28 22:30,,136.5059,,4311669,101.457,5.9657
9999,1.21106E+11,2018/11/28 23:00,33620723,121013053,2018/11/28 23:00,,136.5302,,4311736,101.457,5.873
9999,1.21106E+11,2018/11/28 23:30,33621579,121013053,2018/11/28 23:30,,136.2635,,4311804,101.5391,5.8749
9999,1.21106E+11,2018/11/29 00:00,33622470,121013053,2018/11/29 00:00,,136.2519,,4311873,101.457,5.7803
9999,1.21106E+11,2018/11/29 00:30,33623345,121013053,2018/11/29 00:30,,136.4393,,4311941,101.457,5.6903
9999,1.21106E+11,2018/11/29 01:00,33624330,121013053,2018/11/29 01:00,,136.8092,,4312009,101.375,5.8752
9999,1.21106E+11,2018/11/29 01:30,33625167,121013053,2018/11/29 01:30,,136.4358,,4312078,101.375,5.7831
9999,1.21106E+11,2018/11/29 02:00,33626111,121013053,2018/11/29 02:00,,137.5122,,4312147,101.5391,5.7803
9999,1.21106E+11,2018/11/29 02:30,33626974,121013053,2018/11/29 02:30,,262.5992,,4312266,101.457,5.4181
9999,1.21106E+11,2018/11/29 03:00,33627814,121013053,2018/11/29 03:00,,261.8962,,4312397,101.2949,5.4196
9999,1.21106E+11,2018/11/29 03:30,33628676,121013053,2018/11/29 03:30,,263.0606,,4312528,101.5176,4.9666
9999,1.21106E+11,2018/11/29 04:00,33629536,121013053,2018/11/29 04:00,,262.7676,,4312659,101.332,4.8773
9999,1.21106E+11,2018/11/29 04:30,33630605,121013053,2018/11/29 04:30,,263.508,,4312792,101.5176,4.788
9999,1.21106E+11,2018/11/29 05:00,33631462,121013053,2018/11/29 05:00,,263.8371,,4312926,101.332,4.8785
9999,1.21106E+11,2018/11/29 05:30,33632261,121013053,2018/11/29 05:30,,264.0137,,4313055,101.4941,4.6974
9999,1.21106E+11,2018/11/29 06:00,33633283,121013053,2018/11/29 06:00,,263.8321,,4313190,101.4941,4.788
9999,1.21106E+11,2018/11/29 06:30,33634100,121013053,2018/11/29 06:30,,127.7135,,4313268,101.6543,5.1516
9999,1.21106E+11,2018/11/29 07:00,33634824,121013053,2018/11/29 07:00,,126.8913,,4313331,101.5977,5.3289
9999,1.21106E+11,2018/11/29 07:30,33635697,121013053,2018/11/29 07:30,,126.5532,,4313394,101.5176,5.611
9999,1.21106E+11,2018/11/29 08:01,33636995,121013053,2018/11/29 08:01,,127.1178,,4313459,101.5391,5.6965
9999,1.21106E+11,2018/11/29 08:30,33637623,121013053,2018/11/29 08:30,,126.54,,4313521,101.6191,5.6965
9999,1.21106E+11,2018/11/29 09:00,33638597,121013053,2018/11/29 09:00,,126.5654,,4313585,101.5391,5.5122
9999,1.21106E+11,2018/11/29 09:30,33639363,121013053,2018/11/29 09:30,,126.5354,,4313647,101.457,5.6995
9999,1.21106E+11,2018/11/29 10:01,33640787,121013053,2018/11/29 10:01,,125.5821,,4313712,101.375,5.6965
9999,1.21106E+11,2018/11/29 10:30,33641570,121013053,2018/11/29 10:30,,125.4698,,4313773,101.375,5.6965
9999,1.21106E+11,2018/11/29 11:00,33642412,121013053,2018/11/29 11:00,,125.7697,,4313837,101.5371,5.6965
9999,1.21106E+11,2018/11/29 11:31,33643430,121013053,2018/11/29 11:31,,126.6464,,4313901,101.7813,5.605
9999,1.21106E+11,2018/11/29 12:00,33644282,121013053,2018/11/29 12:00,,126.2098,,4313963,101.6191,5.6965
9999,1.21106E+11,2018/11/29 12:30,33645205,121013053,2018/11/29 12:30,,126.5817,,4314026,101.5391,5.9663
9999,1.21106E+11,2018/11/29 13:00,33646132,121013053,2018/11/29 13:00,,126.3792,,4314089,101.7813,6.146
9999,1.21106E+11,2018/11/29 13:30,33646960,121013053,2018/11/29 13:30,,126.3134,,4314152,101.7012,6.3264
9999,1.21106E+11,2018/11/29 14:00,33647972,121013053,2018/11/29 14:00,,126.5932,,4314216,101.7012,6.3264
9999,1.21106E+11,2018/11/29 14:30,33648932,121013053,2018/11/29 14:30,,126.496,,4314280,101.7012,6.8674
9999,1.21106E+11,2018/11/29 15:00,33649769,121013053,2018/11/29 15:00,,126.6575,,4314342,101.7227,7.2354
9999,1.21106E+11,2018/11/29 15:30,33650674,121013053,2018/11/29 15:30,,126.4321,,4314405,101.6621,7.1416
